userId;movieId;tag;timestamp;date
567;176371;cinematography;1525283075;02/05/2018 17:44
567;176371;dark;1525283093;02/05/2018 17:44
567;176371;dreamlike;1525283084;02/05/2018 17:44
567;176371;existentialism;1525283080;02/05/2018 17:44
567;176371;moody;1525283086;02/05/2018 17:44
567;176371;philosophical;1525283089;02/05/2018 17:44
567;176419;allegorical;1525287584;02/05/2018 18:59
567;176419;uncomfortable;1525287588;02/05/2018 18:59
567;176419;unsettling;1525287586;02/05/2018 18:59
567;180031;atmospheric;1525284150;02/05/2018 18:02
567;180031;dreamlike;1525284163;02/05/2018 18:02
567;180985;bad music;1525285320;02/05/2018 18:22
573;248;bad;1186589145;08/08/2007 16:05
573;248;Sinbad;1186589145;08/08/2007 16:05
573;413;Comedy;1186588856;08/08/2007 16:00
573;540;bad;1186588897;08/08/2007 16:01
573;707;bad;1186588902;08/08/2007 16:01
573;836;seen at the cinema;1186588944;08/08/2007 16:02
573;1441;Not Seen;1186588856;08/08/2007 16:00
573;1779;good;1186588894;08/08/2007 16:01
573;1801;seen more than once;1186588917;08/08/2007 16:01
573;2116;classic;1186588944;08/08/2007 16:02
573;2431;bad;1186588902;08/08/2007 16:01
573;2662;classic;1186588962;08/08/2007 16:02
573;2951;bad;1186588901;08/08/2007 16:01
573;4015;bad;1186589039;08/08/2007 16:03
573;4343;really bad;1186589079;08/08/2007 16:04
573;4343;Seann William Scott;1186589079;08/08/2007 16:04
573;4446;sci-fi;1186588886;08/08/2007 16:01
573;4448;boring;1186589048;08/08/2007 16:04
573;5064;remake;1186589036;08/08/2007 16:03
573;5254;Great movie;1186589125;08/08/2007 16:05
573;5254;Wesley Snipes;1186589125;08/08/2007 16:05
573;6016;not seen;1186588853;08/08/2007 16:00
573;6157;bad;1186589133;08/08/2007 16:05
573;6157;Ben Affleck;1186589133;08/08/2007 16:05
573;6373;classic;1186588855;08/08/2007 16:00
573;35836;BEST PICTURE;1186589105;08/08/2007 16:05
573;35836;classic;1186589105;08/08/2007 16:05
573;35836;hilarious;1186589105;08/08/2007 16:05
573;35836;steve carell;1186589105;08/08/2007 16:05
573;52712;HORRIBLE ACTING;1186722048;10/08/2007 05:00
573;52712;interesting;1186722060;10/08/2007 05:01
599;293;Action;1498456142;26/06/2017 05:49
599;293;assassin;1498456106;26/06/2017 05:48
599;293;assassination;1498456192;26/06/2017 05:49
599;293;assassins;1498456184;26/06/2017 05:49
599;293;awkward romance;1498456167;26/06/2017 05:49
599;293;corruption;1498456155;26/06/2017 05:49
599;293;crime;1498456141;26/06/2017 05:49
599;293;disturbing;1498456144;26/06/2017 05:49
599;293;drama;1498456149;26/06/2017 05:49
599;293;French;1498456150;26/06/2017 05:49
599;293;friendship;1498456139;26/06/2017 05:48
599;293;Gary Oldman;1498456130;26/06/2017 05:48
599;293;great acting;1498456128;26/06/2017 05:48
599;293;Guns;1498456179;26/06/2017 05:49
599;293;hit men;1498456165;26/06/2017 05:49
599;293;hitman;1498456113;26/06/2017 05:48
599;293;humorous;1498456177;26/06/2017 05:49
599;293;imdb top 250;1498456175;26/06/2017 05:49
599;293;Jean Reno;1498456121;26/06/2017 05:48
599;293;Lolita theme;1498456188;26/06/2017 05:49
599;293;loneliness;1498456186;26/06/2017 05:49
599;293;love story;1498456132;26/06/2017 05:48
599;293;Luc Besson;1498456137;26/06/2017 05:48
599;293;Natalie Portman;1498456126;26/06/2017 05:48
599;293;organized crime;1498456152;26/06/2017 05:49
599;293;police;1498456181;26/06/2017 05:49
599;293;police corruption;1498456159;26/06/2017 05:49
599;293;quirky;1498456135;26/06/2017 05:48
599;293;sniper;1498456182;26/06/2017 05:49
599;293;tense;1498456190;26/06/2017 05:49
599;293;touching;1498456147;26/06/2017 05:49
599;293;unique;1498456157;26/06/2017 05:49
599;296;1990s;1498456537;26/06/2017 05:55
599;296;achronological;1498456475;26/06/2017 05:54
599;296;action;1498456356;26/06/2017 05:52
599;296;action packed;1498456535;26/06/2017 05:55
599;296;aggressive;1498456533;26/06/2017 05:55
599;296;amazing;1498456678;26/06/2017 05:57
599;296;amazing dialogues;1498456473;26/06/2017 05:54
599;296;anthology;1498456531;26/06/2017 05:55
599;296;assassin;1498456382;26/06/2017 05:53
599;296;atmospheric;1498456376;26/06/2017 05:52
599;296;AWESOME;1498456559;26/06/2017 05:55
599;296;bad ass;1498456471;26/06/2017 05:54
599;296;bad language;1498456469;26/06/2017 05:54
599;296;bad-ass;1498456676;26/06/2017 05:57
599;296;bible;1498456675;26/06/2017 05:57
599;296;biblical references;1498456529;26/06/2017 05:55
599;296;big boys with guns;1498456673;26/06/2017 05:57
599;296;big name actors;1498456671;26/06/2017 05:57
599;296;Black comedy;1498456350;26/06/2017 05:52
599;296;black humor;1498456481;26/06/2017 05:54
599;296;black humour;1498456670;26/06/2017 05:57
599;296;blood;1498456448;26/06/2017 05:54
599;296;blood splatters;1498456467;26/06/2017 05:54
599;296;bloody;1498456431;26/06/2017 05:53
599;296;bruce willis;1498456352;26/06/2017 05:52
599;296;brutality;1498456543;26/06/2017 05:55
599;296;casual violence;1498456669;26/06/2017 05:57
599;296;character development;1498456527;26/06/2017 05:55
599;296;characters;1498456466;26/06/2017 05:54
599;296;classic;1498456360;26/06/2017 05:52
599;296;classic movie;1498456667;26/06/2017 05:57
599;296;coke;1498456666;26/06/2017 05:57
599;296;comedy;1498456378;26/06/2017 05:52
599;296;conversation;1498456524;26/06/2017 05:55
599;296;cool;1498456405;26/06/2017 05:53
599;296;cool style;1498456664;26/06/2017 05:57
599;296;crime;1498456353;26/06/2017 05:52
599;296;crime scene scrubbing;1498456663;26/06/2017 05:57
599;296;cult;1498456391;26/06/2017 05:53
599;296;cult classic;1498456522;26/06/2017 05:55
599;296;cult film;1498456345;26/06/2017 05:52
599;296;dance;1498456661;26/06/2017 05:57
599;296;dancing;1498456464;26/06/2017 05:54
599;296;dark;1498456404;26/06/2017 05:53
599;296;dark comedy;1498456339;26/06/2017 05:52
599;296;dark humor;1498456385;26/06/2017 05:53
599;296;dialogue;1498456395;26/06/2017 05:53
599;296;different;1498456660;26/06/2017 05:57
599;296;diner;1498456658;26/06/2017 05:57
599;296;disjointed timeline;1498456444;26/06/2017 05:54
599;296;disturbing;1498456521;26/06/2017 05:55
599;296;drama;1498456561;26/06/2017 05:56
599;296;drug overdose;1498456656;26/06/2017 05:57
599;296;drugs;1498456348;26/06/2017 05:52
599;296;drugs & music;1498456655;26/06/2017 05:57
599;296;ensemble cast;1498456419;26/06/2017 05:53
599;296;entertaining;1498456519;26/06/2017 05:55
599;296;entirely dialogue;1498456429;26/06/2017 05:53
599;296;episodic;1498456517;26/06/2017 05:55
599;296;exciting;1498456427;26/06/2017 05:53
599;296;fast paced;1498456436;26/06/2017 05:53
599;296;fast-paced;1498456515;26/06/2017 05:55
599;296;film noir;1498456653;26/06/2017 05:57
599;296;film-noir;1498456622;26/06/2017 05:57
599;296;foul language;1498456686;26/06/2017 05:58
599;296;fun;1498456421;26/06/2017 05:53
599;296;funny;1498456383;26/06/2017 05:53
599;296;gangster;1498456389;26/06/2017 05:53
599;296;gangsters;1498456406;26/06/2017 05:53
599;296;genius;1498456589;26/06/2017 05:56
599;296;golden watch;1498456513;26/06/2017 05:55
599;296;good dialogue;1498456372;26/06/2017 05:52
599;296;good music;1498456396;26/06/2017 05:53
599;296;gore;1498456511;26/06/2017 05:55
599;296;great acting;1498456509;26/06/2017 05:55
599;296;great dialogue;1498456402;26/06/2017 05:53
599;296;great soundtrack;1498456380;26/06/2017 05:53
599;296;gritty;1498456426;26/06/2017 05:53
599;296;guns;1498456450;26/06/2017 05:54
599;296;Harvey Keitel;1498456684;26/06/2017 05:58
599;296;heroin;1498456483;26/06/2017 05:54
599;296;Highly quotable;1498456400;26/06/2017 05:53
599;296;hit men;1498456412;26/06/2017 05:53
599;296;hitman;1498456505;26/06/2017 05:55
599;296;homosexuality;1498456562;26/06/2017 05:56
599;296;humour;1498456564;26/06/2017 05:56
599;296;iconic;1498456488;26/06/2017 05:54
599;296;imdb top 250;1498456388;26/06/2017 05:53
599;296;innovative;1498456490;26/06/2017 05:54
599;296;intellectual;1498456565;26/06/2017 05:56
599;296;intelligent;1498456462;26/06/2017 05:54
599;296;intense;1498456411;26/06/2017 05:53
599;296;interesting;1498456541;26/06/2017 05:55
599;296;intertwining storylines;1498456460;26/06/2017 05:54
599;296;interwoven storylines;1498456567;26/06/2017 05:56
599;296;ironic;1498456491;26/06/2017 05:54
599;296;irony;1498456458;26/06/2017 05:54
599;296;John Travolta;1498456374;26/06/2017 05:52
599;296;killer-as-protagonist;1498456494;26/06/2017 05:54
599;296;los angeles;1498456569;26/06/2017 05:56
599;296;Mafia;1498456414;26/06/2017 05:53
599;296;masterpiece;1498456371;26/06/2017 05:52
599;296;meaningless violence;1498456571;26/06/2017 05:56
599;296;milkshake;1498456572;26/06/2017 05:56
599;296;mobster;1498456574;26/06/2017 05:56
599;296;mobsters;1498456575;26/06/2017 05:56
599;296;monologue;1498456577;26/06/2017 05:56
599;296;motherfucker;1498456497;26/06/2017 05:54
599;296;multiple stories;1498456498;26/06/2017 05:54
599;296;multiple storylines;1498456343;26/06/2017 05:52
599;296;neo-noir;1498456486;26/06/2017 05:54
599;296;noir;1498456408;26/06/2017 05:53
599;296;non-linear;1498456367;26/06/2017 05:52
599;296;non-linear timeline;1498456578;26/06/2017 05:56
599;296;nonlinear;1498456341;26/06/2017 05:52
599;296;nonlinear narrative;1498456457;26/06/2017 05:54
599;296;nonlinear storyline;1498456580;26/06/2017 05:56
599;296;nonlinear timeline;1498456581;26/06/2017 05:56
599;296;notable soundtrack;1498456393;26/06/2017 05:53
599;296;offensive;1498456583;26/06/2017 05:56
599;296;organised crime;1498456585;26/06/2017 05:56
599;296;organized crime;1498456363;26/06/2017 05:52
599;296;original;1498456479;26/06/2017 05:54
599;296;original plot;1498456455;26/06/2017 05:54
599;296;out of order;1498456586;26/06/2017 05:56
599;296;Palme d'Or;1498456690;26/06/2017 05:58
599;296;parody;1498456591;26/06/2017 05:56
599;296;philosophical;1498456500;26/06/2017 05:55
599;296;pop culture references;1498456478;26/06/2017 05:54
599;296;psychological;1498456593;26/06/2017 05:56
599;296;pulp;1498456484;26/06/2017 05:54
599;296;Quentin Tarantino;1498456338;26/06/2017 05:52
599;296;quirky;1498456364;26/06/2017 05:52
599;296;Quotable;1498456446;26/06/2017 05:54
599;296;r:disturbing violent content including rape;1498456502;26/06/2017 05:55
599;296;r:disturbing violent images;1498456595;26/06/2017 05:56
599;296;r:graphic sexuality;1498456597;26/06/2017 05:56
599;296;r:some violence;1498456599;26/06/2017 05:56
599;296;r:strong bloody violence;1498456601;26/06/2017 05:56
599;296;r:strong language;1498456452;26/06/2017 05:54
599;296;r:sustained strong stylized violence;1498456603;26/06/2017 05:56
599;296;r:violence;1498456424;26/06/2017 05:53
599;296;random;1498456503;26/06/2017 05:55
599;296;rape;1498456417;26/06/2017 05:53
599;296;retro;1498456442;26/06/2017 05:54
599;296;Roger Avary;1498456682;26/06/2017 05:58
599;296;royal with cheese;1498456610;26/06/2017 05:56
599;296;Samuel L. Jackson;1498456342;26/06/2017 05:52
599;296;sarcasm;1498456612;26/06/2017 05:56
599;296;satire;1498456614;26/06/2017 05:56
599;296;sexy;1498456615;26/06/2017 05:56
599;296;smart writing;1498456617;26/06/2017 05:56
599;296;sophisticated;1498456618;26/06/2017 05:56
599;296;soundtrack;1498456439;26/06/2017 05:53
599;296;splatter;1498456620;26/06/2017 05:57
599;296;Steve Buscemi;1498456694;26/06/2017 05:58
599;296;storytelling;1498456375;26/06/2017 05:52
599;296;stylish;1498456398;26/06/2017 05:53
599;296;stylized;1498456354;26/06/2017 05:52
599;296;suspense;1498456680;26/06/2017 05:58
599;296;Tarantino;1498456358;26/06/2017 05:52
599;296;thought-provoking;1498456638;26/06/2017 05:57
599;296;thriller;1498456415;26/06/2017 05:53
599;296;travolta;1498456539;26/06/2017 05:55
599;296;twist ending;1498456639;26/06/2017 05:57
599;296;Uma Thurman;1498456370;26/06/2017 05:52
599;296;unique;1498456641;26/06/2017 05:57
599;296;unpredictable;1498456476;26/06/2017 05:54
599;296;unusual;1498456642;26/06/2017 05:57
599;296;very funny;1498456434;26/06/2017 05:53
599;296;violence;1498456347;26/06/2017 05:52
599;296;violent;1498456366;26/06/2017 05:52
599;296;witty;1498456437;26/06/2017 05:53
599;924;aliens;1498456783;26/06/2017 05:59
599;924;apes;1498456822;26/06/2017 06:00
599;924;Arthur C. Clarke;1498456786;26/06/2017 05:59
599;924;artificial intelligence;1498456752;26/06/2017 05:59
599;924;atmospheric;1498456757;26/06/2017 05:59
599;924;cinematography;1498456766;26/06/2017 05:59
599;924;classic;1498456774;26/06/2017 05:59
599;924;computer;1498456793;26/06/2017 05:59
599;924;confusing ending;1498456779;26/06/2017 05:59
599;924;cult film;1498456771;26/06/2017 05:59
599;924;Dull;1498456811;26/06/2017 06:00
599;924;future;1498456770;26/06/2017 05:59
599;924;futuristic;1498456776;26/06/2017 05:59
599;924;imdb top 250;1498456804;26/06/2017 06:00
599;924;masterpiece;1498456762;26/06/2017 05:59
599;924;meditative;1498456768;26/06/2017 05:59
599;924;music;1498456773;26/06/2017 05:59
599;924;mystery;1498456802;26/06/2017 06:00
599;924;Oscar (Best Effects - Visual Effects);1498456791;26/06/2017 05:59
599;924;overrated;1498456813;26/06/2017 06:00
599;924;philosophical;1498456759;26/06/2017 05:59
599;924;relaxing;1498456798;26/06/2017 05:59
599;924;revolutionary;1498456794;26/06/2017 05:59
599;924;robots;1498456781;26/06/2017 05:59
599;924;sci-fi;1498456751;26/06/2017 05:59
599;924;setting:space/space ship;1498456796;26/06/2017 05:59
599;924;slow;1498456765;26/06/2017 05:59
599;924;slow paced;1498456806;26/06/2017 06:00
599;924;soundtrack;1498456785;26/06/2017 05:59
599;924;space;1498456756;26/06/2017 05:59
599;924;space travel;1498456790;26/06/2017 05:59
599;924;spacecraft;1498456788;26/06/2017 05:59
599;924;Stanley Kubrick;1498456754;26/06/2017 05:59
599;924;superb soundtrack;1498456825;26/06/2017 06:00
599;924;surreal;1498456763;26/06/2017 05:59
599;924;technology;1498456827;26/06/2017 06:00
599;924;tedious;1498456814;26/06/2017 06:00
599;924;visual;1498456799;26/06/2017 05:59
599;924;visually appealing;1498456760;26/06/2017 05:59
599;1732;black comedy;1498456261;26/06/2017 05:51
599;1732;bowling;1498456271;26/06/2017 05:51
599;1732;classic;1498456304;26/06/2017 05:51
599;1732;coen brothers;1498456256;26/06/2017 05:50
599;1732;comedy;1498456268;26/06/2017 05:51
599;1732;crime;1498456292;26/06/2017 05:51
599;1732;Cult classic;1498456280;26/06/2017 05:51
599;1732;cult film;1498456260;26/06/2017 05:51
599;1732;dark comedy;1498456258;26/06/2017 05:50
599;1732;deadpan;1498456303;26/06/2017 05:51
599;1732;drugs;1498456286;26/06/2017 05:51
599;1732;funny;1498456291;26/06/2017 05:51
599;1732;great dialogue;1498456264;26/06/2017 05:51
599;1732;great soundtrack;1498456283;26/06/2017 05:51
599;1732;Highly quotable;1498456296;26/06/2017 05:51
599;1732;imdb top 250;1498456301;26/06/2017 05:51
599;1732;Jeff Bridges;1498456269;26/06/2017 05:51
599;1732;John Goodman;1498456278;26/06/2017 05:51
599;1732;Julianne Moore;1498456294;26/06/2017 05:51
599;1732;kidnapping;1498456299;26/06/2017 05:51
599;1732;marijuana;1498456281;26/06/2017 05:51
599;1732;Nudity (Full Frontal);1498456288;26/06/2017 05:51
599;1732;off-beat comedy;1498456273;26/06/2017 05:51
599;1732;Philip Seymour Hoffman;1498456275;26/06/2017 05:51
599;1732;quirky;1498456263;26/06/2017 05:51
599;1732;ransom;1498456308;26/06/2017 05:51
599;1732;rug;1498456306;26/06/2017 05:51
599;1732;sarcasm;1498456285;26/06/2017 05:51
599;1732;satirical;1498456266;26/06/2017 05:51
599;1732;Steve Buscemi;1498456276;26/06/2017 05:51
599;1732;violence;1498456297;26/06/2017 05:51
599;2959;action;1498456930;26/06/2017 06:02
599;2959;atmospheric;1498456906;26/06/2017 06:01
599;2959;based on a book;1498456916;26/06/2017 06:01
599;2959;Brad Pitt;1498456893;26/06/2017 06:01
599;2959;challenging;1498456963;26/06/2017 06:02
599;2959;Chuck Palahniuk;1498456949;26/06/2017 06:02
599;2959;classic;1498456925;26/06/2017 06:02
599;2959;clever;1498456960;26/06/2017 06:02
599;2959;complicated;1498456923;26/06/2017 06:02
599;2959;consumerism;1498456965;26/06/2017 06:02
599;2959;crime;1498456935;26/06/2017 06:02
599;2959;dark;1498456928;26/06/2017 06:02
599;2959;dark comedy;1498456891;26/06/2017 06:01
599;2959;David Fincher;1498456926;26/06/2017 06:02
599;2959;disturbing;1498456908;26/06/2017 06:01
599;2959;double life;1498456958;26/06/2017 06:02
599;2959;Edward Norton;1498456896;26/06/2017 06:01
599;2959;fighting;1498456937;26/06/2017 06:02
599;2959;great acting;1498456951;26/06/2017 06:02
599;2959;helena bonham carter;1498456939;26/06/2017 06:02
599;2959;imaginary friend;1498456945;26/06/2017 06:02
599;2959;imdb top 250;1498456941;26/06/2017 06:02
599;2959;mental illness;1498456903;26/06/2017 06:01
599;2959;mind-blowing;1498456955;26/06/2017 06:02
599;2959;mindfuck;1498456912;26/06/2017 06:01
599;2959;narrated;1498456934;26/06/2017 06:02
599;2959;Nudity (Topless);1498456962;26/06/2017 06:02
599;2959;Palahnuik;1498456948;26/06/2017 06:02
599;2959;philosophical;1498456911;26/06/2017 06:01
599;2959;philosophy;1498456898;26/06/2017 06:01
599;2959;postmodern;1498456954;26/06/2017 06:02
599;2959;powerful ending;1498456921;26/06/2017 06:02
599;2959;psychological;1498456909;26/06/2017 06:01
599;2959;psychological thriller;1498456953;26/06/2017 06:02
599;2959;psychology;1498456890;26/06/2017 06:01
599;2959;quirky;1498456918;26/06/2017 06:01
599;2959;satirical;1498456920;26/06/2017 06:02
599;2959;schizophrenia;1498456967;26/06/2017 06:02
599;2959;social commentary;1498456894;26/06/2017 06:01
599;2959;societal criticism;1498456946;26/06/2017 06:02
599;2959;stylized;1498456932;26/06/2017 06:02
599;2959;surreal;1498456900;26/06/2017 06:01
599;2959;TERRORISM;1498456966;26/06/2017 06:02
599;2959;thought-provoking;1498456901;26/06/2017 06:01
599;2959;twist;1498456943;26/06/2017 06:02
599;2959;twist ending;1498456888;26/06/2017 06:01
599;2959;violence;1498456904;26/06/2017 06:01
599;2959;violent;1498456914;26/06/2017 06:01
600;273;gothic;1237739064;22/03/2009 16:24
606;1357;music;1176765393;16/04/2007 23:16
606;1948;British;1177512649;25/04/2007 14:50
606;3578;Romans;1173212944;06/03/2007 20:29
606;5694;70mm;1175638092;03/04/2007 22:08
606;6107;World War II;1178473747;06/05/2007 17:49
